Episode ,xVel,yVel,yawRate,pitchRate,zVel,rollRate,work,groundContact,tailStatus,baseReward,crash,simpleTrainingPenalties,yPos,orientation
Weights: ,1,0,0,0,0,0,0,0,0,0,0,0,0,1

Config:
keepBalance, "True"
RandomXVelocity, "True"
RandomYVelocity, "False"
RandomAngularVelocity, "False"
RandomStart, "True"
LongEpisodes, "False"
Swimming, "True"
Transition, "False"
Landing, "False"
2D, "False"
LegPhases, "False"
LegAmplitudes, "False"
LegRotations, "False"
SpinePhases, "True"
SpineAmplitudes, "True"
SpinePitch, "True"
Buoyancy, "True"
Tail, "True"
Analysis, "False"

Values:
2,32.33515,0,0,0,0,0,0,0,0,0,0,0,0,38.21186
2,27.22452,0,0,0,0,0,0,0,0,0,0,0,0,31.74884
2,38.42606,0,0,0,0,0,0,0,0,0,0,0,0,44.23824
2,33.2991,0,0,0,0,0,0,0,0,0,0,0,0,45.6906
2,35.70041,0,0,0,0,0,0,0,0,0,0,0,0,38.70337
2,30.21601,0,0,0,0,0,0,0,0,0,0,0,0,43.89685
2,29.71921,0,0,0,0,0,0,0,0,0,0,0,0,37.92326
2,30.73858,0,0,0,0,0,0,0,0,0,0,0,0,33.88968
2,28.75634,0,0,0,0,0,0,0,0,0,0,0,0,37.49625
2,32.54292,0,0,0,0,0,0,0,0,0,0,0,0,33.73334
2,33.55347,0,0,0,0,0,0,0,0,0,0,0,0,46.02771
2,32.64549,0,0,0,0,0,0,0,0,0,0,0,0,38.89056
2,31.83558,0,0,0,0,0,0,0,0,0,0,0,0,38.04524
2,34.63597,0,0,0,0,0,0,0,0,0,0,0,0,47.11216
2,36.1918,0,0,0,0,0,0,0,0,0,0,0,0,41.42657
2,33.95486,0,0,0,0,0,0,0,0,0,0,0,0,45.092
2,26.773,0,0,0,0,0,0,0,0,0,0,0,0,36.18124
2,37.33184,0,0,0,0,0,0,0,0,0,0,0,0,46.89491
2,37.53607,0,0,0,0,0,0,0,0,0,0,0,0,42.38776
2,36.43327,0,0,0,0,0,0,0,0,0,0,0,0,39.72372
2,25.84188,0,0,0,0,0,0,0,0,0,0,0,0,33.969
2,34.29553,0,0,0,0,0,0,0,0,0,0,0,0,43.86721
2,32.52351,0,0,0,0,0,0,0,0,0,0,0,0,31.95957
2,33.40987,0,0,0,0,0,0,0,0,0,0,0,0,37.4255
2,38.03702,0,0,0,0,0,0,0,0,0,0,0,0,40.33598
2,33.18895,0,0,0,0,0,0,0,0,0,0,0,0,34.4617
2,34.82548,0,0,0,0,0,0,0,0,0,0,0,0,42.946
2,36.23441,0,0,0,0,0,0,0,0,0,0,0,0,47.02844
2,37.55453,0,0,0,0,0,0,0,0,0,0,0,0,39.70147
2,25.20917,0,0,0,0,0,0,0,0,0,0,0,0,33.71004
2,38.46487,0,0,0,0,0,0,0,0,0,0,0,0,38.87043
2,29.48231,0,0,0,0,0,0,0,0,0,0,0,0,41.46381
2,34.46882,0,0,0,0,0,0,0,0,0,0,0,0,44.4954
2,37.30134,0,0,0,0,0,0,0,0,0,0,0,0,46.7224
2,33.88042,0,0,0,0,0,0,0,0,0,0,0,0,38.15417
2,36.0359,0,0,0,0,0,0,0,0,0,0,0,0,37.90878
2,34.37587,0,0,0,0,0,0,0,0,0,0,0,0,47.79832
2,34.86645,0,0,0,0,0,0,0,0,0,0,0,0,47.2093
2,31.38884,0,0,0,0,0,0,0,0,0,0,0,0,36.16395
2,39.02983,0,0,0,0,0,0,0,0,0,0,0,0,48.56163
2,26.24671,0,0,0,0,0,0,0,0,0,0,0,0,34.3604
2,32.29004,0,0,0,0,0,0,0,0,0,0,0,0,40.09748
2,36.19543,0,0,0,0,0,0,0,0,0,0,0,0,47.95504
2,32.55239,0,0,0,0,0,0,0,0,0,0,0,0,48.57281
2,34.1692,0,0,0,0,0,0,0,0,0,0,0,0,46.28788
2,32.09027,0,0,0,0,0,0,0,0,0,0,0,0,36.32602
2,40.72969,0,0,0,0,0,0,0,0,0,0,0,0,43.06989
2,31.29019,0,0,0,0,0,0,0,0,0,0,0,0,44.89956
2,35.71374,0,0,0,0,0,0,0,0,0,0,0,0,39.04319
2,30.26255,0,0,0,0,0,0,0,0,0,0,0,0,46.23442
2,32.075,0,0,0,0,0,0,0,0,0,0,0,0,41.02027
2,35.48396,0,0,0,0,0,0,0,0,0,0,0,0,42.21649
2,31.27414,0,0,0,0,0,0,0,0,0,0,0,0,47.2283
2,33.27018,0,0,0,0,0,0,0,0,0,0,0,0,39.42805
2,30.44087,0,0,0,0,0,0,0,0,0,0,0,0,33.09979
2,28.86748,0,0,0,0,0,0,0,0,0,0,0,0,37.13047
2,38.31039,0,0,0,0,0,0,0,0,0,0,0,0,43.39693
2,36.169,0,0,0,0,0,0,0,0,0,0,0,0,48.24339
2,37.47645,0,0,0,0,0,0,0,0,0,0,0,0,37.24264
2,35.34497,0,0,0,0,0,0,0,0,0,0,0,0,35.21305
2,39.22532,0,0,0,0,0,0,0,0,0,0,0,0,45.49528
2,33.69376,0,0,0,0,0,0,0,0,0,0,0,0,35.52546
2,30.25989,0,0,0,0,0,0,0,0,0,0,0,0,43.36821
2,32.79906,0,0,0,0,0,0,0,0,0,0,0,0,42.28503
2,35.71819,0,0,0,0,0,0,0,0,0,0,0,0,41.32998
2,40.05214,0,0,0,0,0,0,0,0,0,0,0,0,46.08408
2,35.8301,0,0,0,0,0,0,0,0,0,0,0,0,44.20028
2,37.19593,0,0,0,0,0,0,0,0,0,0,0,0,43.59697
2,33.03724,0,0,0,0,0,0,0,0,0,0,0,0,36.88592
2,36.58576,0,0,0,0,0,0,0,0,0,0,0,0,42.41976
2,28.35957,0,0,0,0,0,0,0,0,0,0,0,0,43.80815
2,34.26123,0,0,0,0,0,0,0,0,0,0,0,0,44.87123
2,37.44354,0,0,0,0,0,0,0,0,0,0,0,0,37.30975
2,38.03228,0,0,0,0,0,0,0,0,0,0,0,0,40.54205
2,31.52111,0,0,0,0,0,0,0,0,0,0,0,0,35.65878
2,24.93444,0,0,0,0,0,0,0,0,0,0,0,0,34.32483
2,41.88998,0,0,0,0,0,0,0,0,0,0,0,0,43.07264
2,34.4306,0,0,0,0,0,0,0,0,0,0,0,0,47.98509
2,37.45293,0,0,0,0,0,0,0,0,0,0,0,0,45.29723
2,33.86975,0,0,0,0,0,0,0,0,0,0,0,0,41.85285
2,31.33132,0,0,0,0,0,0,0,0,0,0,0,0,36.5996
2,32.94199,0,0,0,0,0,0,0,0,0,0,0,0,43.61842
2,35.66953,0,0,0,0,0,0,0,0,0,0,0,0,38.66414
2,34.62243,0,0,0,0,0,0,0,0,0,0,0,0,40.09173
2,30.56285,0,0,0,0,0,0,0,0,0,0,0,0,37.97989
2,38.81331,0,0,0,0,0,0,0,0,0,0,0,0,45.51311
2,29.57357,0,0,0,0,0,0,0,0,0,0,0,0,46.50962
2,35.96225,0,0,0,0,0,0,0,0,0,0,0,0,42.22147
2,35.24152,0,0,0,0,0,0,0,0,0,0,0,0,40.2452
2,31.07766,0,0,0,0,0,0,0,0,0,0,0,0,38.45244
2,37.83791,0,0,0,0,0,0,0,0,0,0,0,0,43.25983
2,30.78434,0,0,0,0,0,0,0,0,0,0,0,0,47.95023
2,36.08966,0,0,0,0,0,0,0,0,0,0,0,0,39.54393
2,33.29531,0,0,0,0,0,0,0,0,0,0,0,0,45.75931
2,32.5141,0,0,0,0,0,0,0,0,0,0,0,0,36.80559
2,30.52225,0,0,0,0,0,0,0,0,0,0,0,0,45.10934
2,26.22787,0,0,0,0,0,0,0,0,0,0,0,0,32.48729
2,32.30357,0,0,0,0,0,0,0,0,0,0,0,0,42.51682
2,34.29082,0,0,0,0,0,0,0,0,0,0,0,0,42.09748
2,36.77554,0,0,0,0,0,0,0,0,0,0,0,0,36.89048
2,31.51588,0,0,0,0,0,0,0,0,0,0,0,0,36.7921
2,32.21447,0,0,0,0,0,0,0,0,0,0,0,0,47.47528
2,36.28025,0,0,0,0,0,0,0,0,0,0,0,0,46.82054
2,37.487,0,0,0,0,0,0,0,0,0,0,0,0,38.09886
2,25.52654,0,0,0,0,0,0,0,0,0,0,0,0,33.52057
2,26.3989,0,0,0,0,0,0,0,0,0,0,0,0,37.20936
2,30.21261,0,0,0,0,0,0,0,0,0,0,0,0,47.08335
2,38.21514,0,0,0,0,0,0,0,0,0,0,0,0,47.34868
2,34.16877,0,0,0,0,0,0,0,0,0,0,0,0,39.93361
2,36.58156,0,0,0,0,0,0,0,0,0,0,0,0,33.43484
2,34.16763,0,0,0,0,0,0,0,0,0,0,0,0,43.42255
2,37.00977,0,0,0,0,0,0,0,0,0,0,0,0,47.24068
2,31.26165,0,0,0,0,0,0,0,0,0,0,0,0,35.35875
2,39.46339,0,0,0,0,0,0,0,0,0,0,0,0,47.91585
2,37.60769,0,0,0,0,0,0,0,0,0,0,0,0,45.15964
2,36.53753,0,0,0,0,0,0,0,0,0,0,0,0,41.65933
2,28.10108,0,0,0,0,0,0,0,0,0,0,0,0,37.42329
2,33.7355,0,0,0,0,0,0,0,0,0,0,0,0,41.25389
2,34.66125,0,0,0,0,0,0,0,0,0,0,0,0,46.36291
2,34.64425,0,0,0,0,0,0,0,0,0,0,0,0,39.14473
2,29.46714,0,0,0,0,0,0,0,0,0,0,0,0,38.52977
2,29.36611,0,0,0,0,0,0,0,0,0,0,0,0,38.90302
2,36.45893,0,0,0,0,0,0,0,0,0,0,0,0,37.62784
2,32.84336,0,0,0,0,0,0,0,0,0,0,0,0,48.23186
2,28.57424,0,0,0,0,0,0,0,0,0,0,0,0,39.31691
2,37.92139,0,0,0,0,0,0,0,0,0,0,0,0,45.75849
2,37.20147,0,0,0,0,0,0,0,0,0,0,0,0,47.32213
2,32.96499,0,0,0,0,0,0,0,0,0,0,0,0,39.28114
2,30.06324,0,0,0,0,0,0,0,0,0,0,0,0,34.97292
2,41.53826,0,0,0,0,0,0,0,0,0,0,0,0,45.05925
2,35.76798,0,0,0,0,0,0,0,0,0,0,0,0,41.58647
2,38.32592,0,0,0,0,0,0,0,0,0,0,0,0,43.56651
2,36.43584,0,0,0,0,0,0,0,0,0,0,0,0,38.91493
2,34.89631,0,0,0,0,0,0,0,0,0,0,0,0,47.21899
2,31.04245,0,0,0,0,0,0,0,0,0,0,0,0,38.00859
2,34.69991,0,0,0,0,0,0,0,0,0,0,0,0,36.38736
2,31.44412,0,0,0,0,0,0,0,0,0,0,0,0,47.05201
2,33.74785,0,0,0,0,0,0,0,0,0,0,0,0,47.6206
2,38.88818,0,0,0,0,0,0,0,0,0,0,0,0,46.30624
2,30.31436,0,0,0,0,0,0,0,0,0,0,0,0,37.24686
2,35.16825,0,0,0,0,0,0,0,0,0,0,0,0,35.99611
2,35.0437,0,0,0,0,0,0,0,0,0,0,0,0,33.90843
2,28.56023,0,0,0,0,0,0,0,0,0,0,0,0,34.9315
2,32.93494,0,0,0,0,0,0,0,0,0,0,0,0,45.08003
2,35.44402,0,0,0,0,0,0,0,0,0,0,0,0,38.48749
2,37.37817,0,0,0,0,0,0,0,0,0,0,0,0,43.97591
2,32.48195,0,0,0,0,0,0,0,0,0,0,0,0,35.65876
2,30.81902,0,0,0,0,0,0,0,0,0,0,0,0,40.52621
2,42.91003,0,0,0,0,0,0,0,0,0,0,0,0,46.06698
2,36.12292,0,0,0,0,0,0,0,0,0,0,0,0,39.52862
2,36.67931,0,0,0,0,0,0,0,0,0,0,0,0,47.88132
2,35.80347,0,0,0,0,0,0,0,0,0,0,0,0,46.92887
2,35.85324,0,0,0,0,0,0,0,0,0,0,0,0,47.2123
2,32.48935,0,0,0,0,0,0,0,0,0,0,0,0,40.02826
2,38.83867,0,0,0,0,0,0,0,0,0,0,0,0,47.96186
2,35.05697,0,0,0,0,0,0,0,0,0,0,0,0,44.98592
2,38.06614,0,0,0,0,0,0,0,0,0,0,0,0,47.65437
2,32.00162,0,0,0,0,0,0,0,0,0,0,0,0,48.07188
2,32.89839,0,0,0,0,0,0,0,0,0,0,0,0,46.3064
2,34.17269,0,0,0,0,0,0,0,0,0,0,0,0,47.74202
2,30.34938,0,0,0,0,0,0,0,0,0,0,0,0,48.11659
2,26.21898,0,0,0,0,0,0,0,0,0,0,0,0,47.60968
2,34.36102,0,0,0,0,0,0,0,0,0,0,0,0,38.56666
2,31.38037,0,0,0,0,0,0,0,0,0,0,0,0,46.2137
2,34.99805,0,0,0,0,0,0,0,0,0,0,0,0,38.35524
2,29.75055,0,0,0,0,0,0,0,0,0,0,0,0,38.50254
2,32.86995,0,0,0,0,0,0,0,0,0,0,0,0,35.00673
2,34.73106,0,0,0,0,0,0,0,0,0,0,0,0,39.59697
2,29.64826,0,0,0,0,0,0,0,0,0,0,0,0,43.51977
2,30.84262,0,0,0,0,0,0,0,0,0,0,0,0,37.24438
2,27.62263,0,0,0,0,0,0,0,0,0,0,0,0,48.422
2,30.80183,0,0,0,0,0,0,0,0,0,0,0,0,39.98507
2,35.94722,0,0,0,0,0,0,0,0,0,0,0,0,46.47092
2,30.64908,0,0,0,0,0,0,0,0,0,0,0,0,38.68004
2,34.88421,0,0,0,0,0,0,0,0,0,0,0,0,38.28542
2,36.50566,0,0,0,0,0,0,0,0,0,0,0,0,38.70246
2,34.98857,0,0,0,0,0,0,0,0,0,0,0,0,39.12633
2,34.13437,0,0,0,0,0,0,0,0,0,0,0,0,41.22611
2,32.65662,0,0,0,0,0,0,0,0,0,0,0,0,47.70692
2,37.31895,0,0,0,0,0,0,0,0,0,0,0,0,42.9174
2,31.61553,0,0,0,0,0,0,0,0,0,0,0,0,44.65466
2,37.11517,0,0,0,0,0,0,0,0,0,0,0,0,38.9906
2,38.93075,0,0,0,0,0,0,0,0,0,0,0,0,38.16654
2,28.96137,0,0,0,0,0,0,0,0,0,0,0,0,44.59092
2,36.80582,0,0,0,0,0,0,0,0,0,0,0,0,44.9744
2,32.98754,0,0,0,0,0,0,0,0,0,0,0,0,45.45718
2,34.74874,0,0,0,0,0,0,0,0,0,0,0,0,47.63159
2,32.93945,0,0,0,0,0,0,0,0,0,0,0,0,46.79404
2,38.50113,0,0,0,0,0,0,0,0,0,0,0,0,47.71505
2,36.50812,0,0,0,0,0,0,0,0,0,0,0,0,43.08533
2,37.7809,0,0,0,0,0,0,0,0,0,0,0,0,42.55458
2,28.67184,0,0,0,0,0,0,0,0,0,0,0,0,38.66526
2,32.33917,0,0,0,0,0,0,0,0,0,0,0,0,43.36403
2,31.69348,0,0,0,0,0,0,0,0,0,0,0,0,34.65409
2,33.9963,0,0,0,0,0,0,0,0,0,0,0,0,37.08081
2,35.2541,0,0,0,0,0,0,0,0,0,0,0,0,44.8454
2,32.31304,0,0,0,0,0,0,0,0,0,0,0,0,37.33045
2,36.90604,0,0,0,0,0,0,0,0,0,0,0,0,47.93014
2,30.49714,0,0,0,0,0,0,0,0,0,0,0,0,44.84802
2,33.65527,0,0,0,0,0,0,0,0,0,0,0,0,48.19535
2,33.78644,0,0,0,0,0,0,0,0,0,0,0,0,44.04111
2,33.15861,0,0,0,0,0,0,0,0,0,0,0,0,44.71425
2,26.33352,0,0,0,0,0,0,0,0,0,0,0,0,36.12546
2,37.67411,0,0,0,0,0,0,0,0,0,0,0,0,39.94341
2,37.98561,0,0,0,0,0,0,0,0,0,0,0,0,47.51365
2,31.11998,0,0,0,0,0,0,0,0,0,0,0,0,39.96865
2,36.97245,0,0,0,0,0,0,0,0,0,0,0,0,48.03732
2,36.50937,0,0,0,0,0,0,0,0,0,0,0,0,41.15793
2,28.93823,0,0,0,0,0,0,0,0,0,0,0,0,48.74124
2,30.47443,0,0,0,0,0,0,0,0,0,0,0,0,38.0408
2,32.91275,0,0,0,0,0,0,0,0,0,0,0,0,46.72011
2,39.77654,0,0,0,0,0,0,0,0,0,0,0,0,44.49205
2,33.95696,0,0,0,0,0,0,0,0,0,0,0,0,40.18277
2,38.22779,0,0,0,0,0,0,0,0,0,0,0,0,42.50578
2,36.75138,0,0,0,0,0,0,0,0,0,0,0,0,38.6581
2,35.09814,0,0,0,0,0,0,0,0,0,0,0,0,47.84288
2,16.46272,0,0,0,0,0,0,0,0,0,0,0,0,40.6375
2,33.96424,0,0,0,0,0,0,0,0,0,0,0,0,35.8373
2,27.22274,0,0,0,0,0,0,0,0,0,0,0,0,45.05426
2,31.90125,0,0,0,0,0,0,0,0,0,0,0,0,43.63783
2,38.87367,0,0,0,0,0,0,0,0,0,0,0,0,45.5193
2,33.8317,0,0,0,0,0,0,0,0,0,0,0,0,41.71795
2,29.64833,0,0,0,0,0,0,0,0,0,0,0,0,47.2687
2,32.40911,0,0,0,0,0,0,0,0,0,0,0,0,40.27003
2,27.07425,0,0,0,0,0,0,0,0,0,0,0,0,30.84005
2,34.66957,0,0,0,0,0,0,0,0,0,0,0,0,42.36128
2,37.97568,0,0,0,0,0,0,0,0,0,0,0,0,43.65279
2,29.32505,0,0,0,0,0,0,0,0,0,0,0,0,36.01962
2,34.86023,0,0,0,0,0,0,0,0,0,0,0,0,39.19763
2,25.90115,0,0,0,0,0,0,0,0,0,0,0,0,31.89734
2,38.54447,0,0,0,0,0,0,0,0,0,0,0,0,43.60732
2,34.8527,0,0,0,0,0,0,0,0,0,0,0,0,47.46571
2,33.9429,0,0,0,0,0,0,0,0,0,0,0,0,36.80452
2,39.15353,0,0,0,0,0,0,0,0,0,0,0,0,43.35599
2,39.43365,0,0,0,0,0,0,0,0,0,0,0,0,41.95872
2,24.00422,0,0,0,0,0,0,0,0,0,0,0,0,46.5656
2,25.34574,0,0,0,0,0,0,0,0,0,0,0,0,32.32632
2,33.01821,0,0,0,0,0,0,0,0,0,0,0,0,34.43436
2,31.00946,0,0,0,0,0,0,0,0,0,0,0,0,44.89666
2,33.89191,0,0,0,0,0,0,0,0,0,0,0,0,41.76462
2,29.37833,0,0,0,0,0,0,0,0,0,0,0,0,47.38665
2,32.6208,0,0,0,0,0,0,0,0,0,0,0,0,34.0871
2,30.84566,0,0,0,0,0,0,0,0,0,0,0,0,46.60834
2,39.50829,0,0,0,0,0,0,0,0,0,0,0,0,42.98574
2,28.60961,0,0,0,0,0,0,0,0,0,0,0,0,36.70934
2,27.57654,0,0,0,0,0,0,0,0,0,0,0,0,32.19798
2,28.86838,0,0,0,0,0,0,0,0,0,0,0,0,39.30831
2,32.58109,0,0,0,0,0,0,0,0,0,0,0,0,47.96171
2,34.89764,0,0,0,0,0,0,0,0,0,0,0,0,46.92382
2,35.1068,0,0,0,0,0,0,0,0,0,0,0,0,38.4311
2,35.4474,0,0,0,0,0,0,0,0,0,0,0,0,38.74608
2,30.92539,0,0,0,0,0,0,0,0,0,0,0,0,42.46145
2,35.65468,0,0,0,0,0,0,0,0,0,0,0,0,45.1823
2,30.18371,0,0,0,0,0,0,0,0,0,0,0,0,46.77452
2,29.70958,0,0,0,0,0,0,0,0,0,0,0,0,44.41523
2,32.15007,0,0,0,0,0,0,0,0,0,0,0,0,44.78571
2,36.73038,0,0,0,0,0,0,0,0,0,0,0,0,43.29134
2,32.35473,0,0,0,0,0,0,0,0,0,0,0,0,46.55338
2,28.16482,0,0,0,0,0,0,0,0,0,0,0,0,39.01727
2,29.08057,0,0,0,0,0,0,0,0,0,0,0,0,31.09434
2,34.79448,0,0,0,0,0,0,0,0,0,0,0,0,39.88794
2,34.74597,0,0,0,0,0,0,0,0,0,0,0,0,36.96988
2,35.11005,0,0,0,0,0,0,0,0,0,0,0,0,37.49536
2,33.60905,0,0,0,0,0,0,0,0,0,0,0,0,47.6016
2,32.74048,0,0,0,0,0,0,0,0,0,0,0,0,36.64882
2,31.5315,0,0,0,0,0,0,0,0,0,0,0,0,44.45161
2,29.51849,0,0,0,0,0,0,0,0,0,0,0,0,38.64098
2,31.29047,0,0,0,0,0,0,0,0,0,0,0,0,37.97068
2,33.07067,0,0,0,0,0,0,0,0,0,0,0,0,39.26251
2,34.85738,0,0,0,0,0,0,0,0,0,0,0,0,47.65438
2,33.47301,0,0,0,0,0,0,0,0,0,0,0,0,43.58933
2,29.72789,0,0,0,0,0,0,0,0,0,0,0,0,45.7719
2,39.1194,0,0,0,0,0,0,0,0,0,0,0,0,42.62056
2,28.52501,0,0,0,0,0,0,0,0,0,0,0,0,33.06319
2,33.12761,0,0,0,0,0,0,0,0,0,0,0,0,47.46985
2,34.12554,0,0,0,0,0,0,0,0,0,0,0,0,38.88048
2,38.87833,0,0,0,0,0,0,0,0,0,0,0,0,37.2089
2,34.00943,0,0,0,0,0,0,0,0,0,0,0,0,43.95963
2,28.94176,0,0,0,0,0,0,0,0,0,0,0,0,33.37273
2,36.24023,0,0,0,0,0,0,0,0,0,0,0,0,43.57045
2,29.4612,0,0,0,0,0,0,0,0,0,0,0,0,33.73378
2,35.51515,0,0,0,0,0,0,0,0,0,0,0,0,36.98291
2,29.22859,0,0,0,0,0,0,0,0,0,0,0,0,47.50187
2,33.63427,0,0,0,0,0,0,0,0,0,0,0,0,45.27531
2,33.35699,0,0,0,0,0,0,0,0,0,0,0,0,37.34289
2,35.03041,0,0,0,0,0,0,0,0,0,0,0,0,43.96127
2,34.44192,0,0,0,0,0,0,0,0,0,0,0,0,37.67339
2,31.00512,0,0,0,0,0,0,0,0,0,0,0,0,35.86916
2,34.8975,0,0,0,0,0,0,0,0,0,0,0,0,41.95891
2,33.18681,0,0,0,0,0,0,0,0,0,0,0,0,42.45687
2,34.8831,0,0,0,0,0,0,0,0,0,0,0,0,44.99686
2,35.50218,0,0,0,0,0,0,0,0,0,0,0,0,43.98523
2,34.48237,0,0,0,0,0,0,0,0,0,0,0,0,38.63855
2,33.68492,0,0,0,0,0,0,0,0,0,0,0,0,37.90614
2,29.94672,0,0,0,0,0,0,0,0,0,0,0,0,47.37346
2,34.57226,0,0,0,0,0,0,0,0,0,0,0,0,42.00129
2,33.80099,0,0,0,0,0,0,0,0,0,0,0,0,37.20525
2,32.14962,0,0,0,0,0,0,0,0,0,0,0,0,37.66548
2,38.71213,0,0,0,0,0,0,0,0,0,0,0,0,47.36776
2,34.3327,0,0,0,0,0,0,0,0,0,0,0,0,47.2665
2,38.84389,0,0,0,0,0,0,0,0,0,0,0,0,43.01517
2,35.48468,0,0,0,0,0,0,0,0,0,0,0,0,35.11787
2,36.65821,0,0,0,0,0,0,0,0,0,0,0,0,43.84499
2,39.7877,0,0,0,0,0,0,0,0,0,0,0,0,44.76395
2,39.87124,0,0,0,0,0,0,0,0,0,0,0,0,43.27312
2,33.24178,0,0,0,0,0,0,0,0,0,0,0,0,38.13548
2,26.93332,0,0,0,0,0,0,0,0,0,0,0,0,38.12145
2,32.498,0,0,0,0,0,0,0,0,0,0,0,0,45.45
2,29.93703,0,0,0,0,0,0,0,0,0,0,0,0,48.36812
2,31.23728,0,0,0,0,0,0,0,0,0,0,0,0,40.58395
2,33.69954,0,0,0,0,0,0,0,0,0,0,0,0,42.07098
2,32.95148,0,0,0,0,0,0,0,0,0,0,0,0,38.73753
2,29.13242,0,0,0,0,0,0,0,0,0,0,0,0,36.94773
2,38.30523,0,0,0,0,0,0,0,0,0,0,0,0,48.65012
2,35.61038,0,0,0,0,0,0,0,0,0,0,0,0,46.05579
2,34.78916,0,0,0,0,0,0,0,0,0,0,0,0,46.81098
2,32.18275,0,0,0,0,0,0,0,0,0,0,0,0,46.12723
2,31.59585,0,0,0,0,0,0,0,0,0,0,0,0,36.76385
2,35.7113,0,0,0,0,0,0,0,0,0,0,0,0,39.89071
2,37.50868,0,0,0,0,0,0,0,0,0,0,0,0,45.21312
2,32.6198,0,0,0,0,0,0,0,0,0,0,0,0,48.62252
2,33.10198,0,0,0,0,0,0,0,0,0,0,0,0,36.97585
2,37.42431,0,0,0,0,0,0,0,0,0,0,0,0,39.79259
2,29.16833,0,0,0,0,0,0,0,0,0,0,0,0,41.92313
2,35.30007,0,0,0,0,0,0,0,0,0,0,0,0,37.15518
2,31.89532,0,0,0,0,0,0,0,0,0,0,0,0,38.94007
2,36.99976,0,0,0,0,0,0,0,0,0,0,0,0,43.55416
2,33.17626,0,0,0,0,0,0,0,0,0,0,0,0,33.42793
2,37.27697,0,0,0,0,0,0,0,0,0,0,0,0,37.78763
2,33.20922,0,0,0,0,0,0,0,0,0,0,0,0,39.822
2,29.36478,0,0,0,0,0,0,0,0,0,0,0,0,47.57973
2,31.66252,0,0,0,0,0,0,0,0,0,0,0,0,29.9651
2,27.27616,0,0,0,0,0,0,0,0,0,0,0,0,33.0574
2,31.81721,0,0,0,0,0,0,0,0,0,0,0,0,34.48139
2,36.38718,0,0,0,0,0,0,0,0,0,0,0,0,43.50794
2,33.31969,0,0,0,0,0,0,0,0,0,0,0,0,36.87188
2,32.38605,0,0,0,0,0,0,0,0,0,0,0,0,48.23696
2,36.24478,0,0,0,0,0,0,0,0,0,0,0,0,38.04844
2,32.38163,0,0,0,0,0,0,0,0,0,0,0,0,45.52837
2,28.28279,0,0,0,0,0,0,0,0,0,0,0,0,29.68088
2,35.04991,0,0,0,0,0,0,0,0,0,0,0,0,46.98616
2,30.2605,0,0,0,0,0,0,0,0,0,0,0,0,36.44559
2,33.59474,0,0,0,0,0,0,0,0,0,0,0,0,33.33345
2,36.45309,0,0,0,0,0,0,0,0,0,0,0,0,34.66281
2,31.17218,0,0,0,0,0,0,0,0,0,0,0,0,36.64668
2,28.69172,0,0,0,0,0,0,0,0,0,0,0,0,30.80237
2,32.57196,0,0,0,0,0,0,0,0,0,0,0,0,45.75278
2,23.97145,0,0,0,0,0,0,0,0,0,0,0,0,36.56345
2,38.16515,0,0,0,0,0,0,0,0,0,0,0,0,45.46062
2,34.28214,0,0,0,0,0,0,0,0,0,0,0,0,42.8334
2,40.68176,0,0,0,0,0,0,0,0,0,0,0,0,46.4832
2,28.84763,0,0,0,0,0,0,0,0,0,0,0,0,31.99357
2,25.82631,0,0,0,0,0,0,0,0,0,0,0,0,34.12355
2,28.84361,0,0,0,0,0,0,0,0,0,0,0,0,35.37431
2,35.05952,0,0,0,0,0,0,0,0,0,0,0,0,35.07381
2,31.82414,0,0,0,0,0,0,0,0,0,0,0,0,35.47993
2,37.74774,0,0,0,0,0,0,0,0,0,0,0,0,33.95287
2,32.51997,0,0,0,0,0,0,0,0,0,0,0,0,36.05481
2,30.90784,0,0,0,0,0,0,0,0,0,0,0,0,43.58121
2,35.29935,0,0,0,0,0,0,0,0,0,0,0,0,44.82083
2,29.62899,0,0,0,0,0,0,0,0,0,0,0,0,32.67432
2,30.14404,0,0,0,0,0,0,0,0,0,0,0,0,38.302
2,33.62883,0,0,0,0,0,0,0,0,0,0,0,0,45.49266
2,29.12765,0,0,0,0,0,0,0,0,0,0,0,0,32.45279
2,29.03109,0,0,0,0,0,0,0,0,0,0,0,0,35.65303
2,28.96987,0,0,0,0,0,0,0,0,0,0,0,0,36.93193
2,30.6915,0,0,0,0,0,0,0,0,0,0,0,0,32.44323
2,32.97551,0,0,0,0,0,0,0,0,0,0,0,0,40.13696
2,31.74022,0,0,0,0,0,0,0,0,0,0,0,0,35.19971
2,32.36759,0,0,0,0,0,0,0,0,0,0,0,0,39.62118
2,34.59193,0,0,0,0,0,0,0,0,0,0,0,0,41.2741
2,32.1206,0,0,0,0,0,0,0,0,0,0,0,0,32.96991
2,38.27282,0,0,0,0,0,0,0,0,0,0,0,0,43.06908
2,39.19627,0,0,0,0,0,0,0,0,0,0,0,0,45.64507
2,32.83756,0,0,0,0,0,0,0,0,0,0,0,0,44.34342
2,36.0154,0,0,0,0,0,0,0,0,0,0,0,0,46.39471
2,28.91297,0,0,0,0,0,0,0,0,0,0,0,0,31.91541
2,36.75628,0,0,0,0,0,0,0,0,0,0,0,0,45.87299
2,39.7048,0,0,0,0,0,0,0,0,0,0,0,0,46.32336
2,33.50953,0,0,0,0,0,0,0,0,0,0,0,0,37.48964
